Number of qubits: 5
Training set size: 512
Test set size: 512
Number of features: 10
Ansatz: ansatz14
Optimiser: <class 'qiskit.algorithms.optimizers.spsa.SPSA'>
Perturbation dimensions: 45
Training accuracy,Test accuracy,Parameters
0.71875,0.66015625,"[ 0.55142837  0.47959397  0.50164904  0.88398438  0.61495196  0.54554288
  1.09129925  0.96976445  0.74945622  0.29366717  0.997155    1.03904629
  0.68859659  0.55293949  0.51894551  0.82812729  0.02073368  0.73204943
  0.14873358  0.1167398   0.90427982  0.19353208  0.64390699  0.52070241
  0.69226853  0.08978958  0.37581173  0.02360654  0.38119226  1.04344447
  0.33795528  1.03408225  1.33675025  0.58773862  0.60261449  0.39627379
  0.03501182  0.41754983  0.5526196   0.80149074  0.87078893  0.90197311
  0.3603575   0.67643167  0.40893809  0.50812275  0.70507197  0.7830391
  0.36254893  0.73522799 -0.14879271  0.4252166   0.36145826 -0.06665006
  0.33731448 -0.4687403   0.07780886  0.76362827 -0.10999109  0.98824059]"
0.724609375,0.658203125,"[ 6.29619151e-01  4.79593975e-01  4.23458260e-01  8.05793605e-01
  6.14951956e-01  4.67352098e-01  1.01310847e+00  1.04795523e+00
  7.49456224e-01  2.93667174e-01  1.07534578e+00  1.11723707e+00
  7.66787367e-01  6.31130274e-01  4.40754730e-01  7.49936507e-01
 -5.74571000e-02  6.53858654e-01  2.26924355e-01  1.94930580e-01
  9.82470601e-01  1.15341305e-01  5.65716210e-01  4.42511633e-01
  6.14077756e-01  8.97895772e-02  3.75811731e-01  2.36065446e-02
  3.03001480e-01  9.65253692e-01  2.59764504e-01  1.11227303e+00
  1.25855947e+00  6.65929404e-01  6.80805269e-01  3.18083015e-01
 -4.31789629e-02  4.17549833e-01  6.30810383e-01  7.23299957e-01
  8.70788929e-01  8.23782330e-01  3.60357495e-01  7.54622448e-01
  4.08938091e-01  4.29931975e-01  6.26881195e-01  7.04848316e-01
  3.62548929e-01  8.13418767e-01 -2.26983489e-01  3.47025825e-01
  3.61458260e-01 -6.66500615e-02  4.15505256e-01 -3.90549519e-01
 -3.81923711e-04  8.41819052e-01 -1.09991092e-01  9.10049808e-01]"
0.681640625,0.646484375,"[ 0.60432572  0.47959397  0.44875169  0.83108704  0.64024539  0.44205866
  0.98781503  1.04795523  0.74945622  0.26837374  1.05005234  1.1425305
  0.7920808   0.65642371  0.44075473  0.72464307 -0.03216367  0.62856522
  0.22692436  0.19493058  0.95717717  0.1153413   0.59100965  0.4172182
  0.63937119  0.06449614  0.37581173 -0.00168689  0.32829491  0.93996026
  0.28505794  1.0869796   1.2838529   0.6659294   0.65551183  0.31808302
 -0.01788553  0.3922564   0.60551695  0.74859339  0.84549549  0.79848889
  0.33506406  0.75462245  0.40893809  0.45522541  0.62688119  0.67955488
  0.33725549  0.8387122  -0.22698349  0.37231926  0.33616483 -0.0919435
  0.39021182 -0.39054952 -0.02567536  0.86711249 -0.08469766  0.93534324]"
0.7109375,0.669921875,"[ 0.63952     0.44439969  0.41355741  0.83108704  0.60505111  0.47725294
  1.02300931  1.01276095  0.71426194  0.30356802  1.05005234  1.17772478
  0.7920808   0.62122943  0.40556045  0.72464307 -0.06735795  0.59337094
  0.19173007  0.23012486  0.99237145  0.15053559  0.55581536  0.4172182
  0.63937119  0.06449614  0.37581173 -0.00168689  0.29310063  0.97515454
  0.24986366  1.12217388  1.31904718  0.6659294   0.62031755  0.3532773
  0.01730875  0.42745068  0.64071123  0.74859339  0.88068977  0.79848889
  0.37025834  0.78981673  0.37374381  0.49041969  0.62688119  0.6443606
  0.30206121  0.8387122  -0.26217777  0.33712498  0.37135911 -0.05674922
  0.35501754 -0.35535524  0.00951892  0.83191821 -0.11989194  0.93534324]"
0.693359375,0.61328125,"[ 0.64667053  0.45155023  0.40640688  0.8239365   0.61220165  0.47010241
  1.01585878  1.00561041  0.72141248  0.31071856  1.05720288  1.17057425
  0.78493026  0.62122943  0.39840991  0.71749253 -0.06735795  0.60052148
  0.19173007  0.23012486  0.99952198  0.15768612  0.55581536  0.41006766
  0.64652173  0.0573456   0.36866119 -0.00168689  0.2859501   0.968004
  0.24986366  1.12932442  1.31189664  0.67307994  0.62746809  0.3532773
  0.01730875  0.43460122  0.64786177  0.74144285  0.88784031  0.79133836
  0.37740888  0.78981673  0.38089435  0.49041969  0.62688119  0.63721006
  0.29491068  0.84586274 -0.26217777  0.33712498  0.36420857 -0.06389975
  0.36216808 -0.36250578  0.00236838  0.82476767 -0.11989194  0.94249378]"
0.701171875,0.609375,"[ 0.65360728  0.44461349  0.39947013  0.83087324  0.61913839  0.47703915
  1.00892203  1.00561041  0.72834922  0.3176553   1.05026614  1.17751099
  0.78493026  0.61429269  0.40534665  0.71749253 -0.07429469  0.59358474
  0.18479333  0.2370616   0.99258524  0.16462286  0.56275211  0.41006766
  0.64652173  0.05040886  0.37559793  0.00524985  0.2859501   0.968004
  0.24986366  1.13626116  1.31883339  0.6661432   0.62746809  0.36021404
  0.02424549  0.43460122  0.64786177  0.73450611  0.89477705  0.79133836
  0.37047214  0.79675347  0.38089435  0.48348295  0.61994445  0.63721006
  0.28797393  0.85279948 -0.26911451  0.33018824  0.35727183 -0.0708365
  0.35523134 -0.36944252  0.00236838  0.83170441 -0.12682868  0.93555704]"
0.712890625,0.64453125,"[ 0.65360728  0.44461349  0.38233302  0.84801036  0.61913839  0.45990203
  0.99178492  0.98847329  0.74548634  0.33479242  1.03312902  1.19464811
  0.76779314  0.63142981  0.42248377  0.71749253 -0.09143181  0.57644762
  0.18479333  0.25419872  1.00972236  0.18175998  0.57988923  0.41006766
  0.64652173  0.06754598  0.35846082  0.02238697  0.2859501   0.968004
  0.24986366  1.13626116  1.31883339  0.68328032  0.61033097  0.37735116
  0.04138261  0.45173834  0.64786177  0.71736899  0.87763993  0.80847548
  0.35333502  0.81389059  0.39803147  0.46634583  0.63708157  0.65434718
  0.28797393  0.8699366  -0.28625163  0.34732536  0.35727183 -0.05369938
  0.37236846 -0.3523054  -0.01476874  0.81456729 -0.1439658   0.91841992]"
0.732421875,0.66015625,"[ 0.65920087  0.45020709  0.38233302  0.84241677  0.61913839  0.45430843
  0.98619132  0.98847329  0.75107994  0.32919882  1.03872261  1.19464811
  0.76219955  0.62583621  0.41689018  0.71749253 -0.08583821  0.57085402
  0.18479333  0.25979232  1.00412877  0.17616639  0.58548282  0.41006766
  0.65211532  0.06195239  0.36405441  0.02798057  0.2859501   0.9624104
  0.24986366  1.14185475  1.32442698  0.67768672  0.61033097  0.37735116
  0.04697621  0.44614474  0.64226817  0.71736899  0.87204634  0.80847548
  0.34774142  0.81948418  0.40362506  0.47193943  0.64267517  0.65994078
  0.28238034  0.864343   -0.29184523  0.35291895  0.36286542 -0.05369938
  0.37796205 -0.3523054  -0.00917514  0.80897369 -0.14955939  0.92401352]"
0.73046875,0.6796875,"[ 0.67495608  0.43445188  0.39808823  0.85817197  0.6348936   0.45430843
  0.97043611  0.97271808  0.73532473  0.32919882  1.03872261  1.1788929
  0.74644434  0.64159142  0.41689018  0.71749253 -0.070083    0.55509881
  0.16903812  0.25979232  0.98837356  0.16041118  0.56972761  0.42582287
  0.66787053  0.06195239  0.36405441  0.04373578  0.30170531  0.97816561
  0.24986366  1.15760996  1.30867177  0.69344193  0.59457576  0.37735116
  0.04697621  0.46189995  0.64226817  0.70161378  0.85629113  0.79272027
  0.33198621  0.83523939  0.38786985  0.45618422  0.64267517  0.64418557
  0.26662513  0.88009821 -0.29184523  0.33716374  0.37862063 -0.03794417
  0.36220684 -0.36806061  0.00658007  0.80897369 -0.13380418  0.90825831]"
0.740234375,0.68359375,"[ 0.62123464  0.38073044  0.34436679  0.80445054  0.68861504  0.40058699
  0.97043611  1.02643952  0.68160329  0.38292026  0.98500117  1.1788929
  0.80016578  0.64159142  0.41689018  0.77121397 -0.01636156  0.50137737
  0.22275956  0.25979232  0.93465212  0.16041118  0.51600617  0.37210143
  0.61414909  0.06195239  0.36405441  0.09745722  0.35542675  1.03188705
  0.3035851   1.2113314   1.36239321  0.63972049  0.6482972   0.32362972
  0.10069765  0.40817851  0.58854673  0.75533522  0.80256969  0.79272027
  0.38570765  0.83523939  0.38786985  0.45618422  0.58895373  0.59046413
  0.32034657  0.82637677 -0.34556667  0.33716374  0.43234207 -0.03794417
  0.41592828 -0.42178205 -0.04714137  0.86269513 -0.13380418  0.96197975]"
